TransactionID,CustomerID,Date,Amount,Currency,TransactionType
3935,CUST057,2025-08-10,6195.39,USD,Deposit
3936,CUST013,2025-11-30,1936.95,USD,Deposit
3937,CUST100,2025-10-30,7451.91,USD,Withdrawal
3938,CUST087,2025-10-15,14317.46,USD,Withdrawal
3939,CUST010,2025-12-17,9003.62,USD,Deposit
3940,CUST074,2025-09-29,6031.69,USD,Withdrawal
3941,CUST086,2025-08-12,625.58,USD,Withdrawal
3942,CUST002,2025-11-19,8254.44,USD,Deposit
3943,CUST017,2025-11-05,13003.61,USD,Deposit
3944,CUST079,2025-08-08,8935.25,USD,Withdrawal
3945,CUST044,2025-11-21,2173.01,USD,Deposit
3946,CUST040,2025-08-13,3388.95,USD,Deposit
3947,CUST051,2025-10-28,13289.86,USD,Deposit
3948,CUST065,2025-11-19,801.08,USD,Deposit
3949,CUST081,2025-11-14,19066.76,USD,Deposit
3950,CUST059,2025-07-03,4425.48,USD,Withdrawal
3951,CUST099,2025-09-29,7598.04,USD,Withdrawal
3952,CUST082,2025-12-04,12940.9,USD,Withdrawal
3953,CUST032,2025-12-18,10045.82,USD,Withdrawal
3954,CUST049,2025-09-04,7750.79,USD,Deposit
3955,CUST089,2025-09-06,12609.8,USD,Deposit
3956,CUST055,2025-12-02,1968.87,USD,Deposit
3957,CUST033,2025-09-30,5936.77,USD,Withdrawal
3958,CUST085,2025-10-14,15934.1,USD,Deposit
3959,CUST041,2025-12-19,5047.4,USD,Deposit
3960,CUST012,2025-11-04,14481.77,USD,Deposit
3961,CUST072,2025-11-07,17218.04,USD,Deposit
3962,CUST072,2025-07-09,10222.6,USD,Deposit
3963,CUST018,2025-10-27,3715.61,USD,Deposit
3964,CUST033,2025-08-03,9444.58,USD,Deposit
3965,CUST070,2025-12-31,16676.22,USD,Deposit
3966,CUST004,2025-09-16,11895.42,USD,Withdrawal
3967,CUST047,2025-10-26,10794.19,USD,Deposit
3968,CUST080,2025-10-15,19131.77,USD,Withdrawal
3969,CUST095,2025-08-11,16602.67,USD,Withdrawal
3970,CUST053,2025-12-24,6350.91,USD,Deposit
3971,CUST001,2025-07-25,16366.88,USD,Withdrawal
3972,CUST010,2025-10-01,11746.48,USD,Deposit
3973,CUST062,2025-08-27,15873.02,USD,Withdrawal
3974,CUST053,2025-12-26,19293.11,USD,Deposit
3975,CUST096,2025-07-05,14661.1,USD,Deposit
3976,CUST020,2025-09-13,18407.47,USD,Withdrawal
3977,CUST048,2025-10-09,18090.06,USD,Deposit
3978,CUST079,2025-12-15,14088.22,USD,Withdrawal
3979,CUST006,2025-07-19,14724.41,USD,Deposit
3980,CUST027,2025-10-24,15539.56,USD,Deposit
3981,CUST008,2025-09-23,8827.0,USD,Withdrawal
3982,CUST058,2025-07-20,5166.4,USD,Withdrawal
3983,CUST027,2025-09-02,13280.56,USD,Deposit
3984,CUST035,2025-11-06,9629.29,USD,Deposit
3985,CUST053,2025-11-20,11926.0,USD,Deposit
3986,CUST058,2025-10-30,8583.42,USD,Withdrawal
3987,CUST054,2025-12-24,8242.78,USD,Withdrawal
3988,CUST026,2025-10-20,2280.42,USD,Withdrawal
3989,CUST017,2025-12-01,14481.0,USD,Withdrawal
3990,CUST087,2025-10-21,12255.48,USD,Deposit
3991,CUST027,2025-10-06,1218.62,USD,Withdrawal
3992,CUST044,2025-10-08,9926.25,USD,Deposit
3993,CUST048,2025-08-09,5021.58,USD,Deposit
3994,CUST010,2025-07-30,16641.31,USD,Withdrawal
3995,CUST021,2025-11-30,19015.96,USD,Deposit
3996,CUST089,2025-12-16,456.88,USD,Withdrawal
3997,CUST069,2025-12-16,11508.18,USD,Deposit
3998,CUST021,2025-09-12,17763.65,USD,Deposit
3999,CUST032,2025-09-03,8269.34,USD,Deposit
4000,CUST065,2025-10-24,18747.87,USD,Withdrawal
4001,CUST045,2025-10-09,2163.5,USD,Deposit
4002,CUST093,2025-09-13,2108.61,USD,Withdrawal
4003,CUST044,2025-10-14,8903.84,USD,Deposit
4004,CUST047,2025-11-10,5461.38,USD,Withdrawal
4005,CUST067,2025-07-03,3283.87,USD,Withdrawal
4006,CUST038,2025-07-29,13154.89,USD,Deposit
4007,CUST006,2025-08-10,17954.26,USD,Deposit
4008,CUST041,2025-07-23,14075.76,USD,Withdrawal
4009,CUST039,2025-11-19,571.84,USD,Withdrawal
4010,CUST024,2025-08-11,9904.1,USD,Withdrawal
4011,CUST014,2025-10-11,1776.77,USD,Deposit
4012,CUST035,2025-12-03,7238.31,USD,Withdrawal
4013,CUST067,2025-08-18,14822.36,USD,Deposit
4014,CUST004,2025-07-08,16619.03,USD,Deposit
4015,CUST092,2025-09-19,15135.1,USD,Withdrawal
4016,CUST072,2025-12-20,522.69,USD,Withdrawal
4017,CUST030,2025-12-30,3122.25,USD,Deposit
4018,CUST086,2025-09-09,1688.51,USD,Withdrawal
4019,CUST010,2025-11-01,9801.64,USD,Deposit
4020,CUST029,2025-08-24,3198.98,USD,Deposit
4021,CUST045,2025-10-20,17318.52,USD,Withdrawal
4022,CUST018,2025-08-27,19442.16,USD,Withdrawal
4023,CUST070,2025-12-07,4713.06,USD,Withdrawal
4024,CUST052,2025-08-15,6008.82,USD,Deposit
4025,CUST043,2025-12-06,8724.45,USD,Withdrawal
4026,CUST091,2025-08-27,10324.31,USD,Withdrawal
4027,CUST063,2025-08-23,19215.07,USD,Withdrawal
4028,CUST042,2025-08-11,18746.11,USD,Withdrawal
4029,CUST048,2025-07-28,5617.55,USD,Deposit
4030,CUST077,2025-10-30,673.57,USD,Withdrawal
4031,CUST055,2025-09-24,14827.01,USD,Withdrawal
4032,CUST037,2025-09-23,18239.48,USD,Deposit
4033,CUST011,2025-11-07,18528.55,USD,Withdrawal
4034,CUST058,2025-07-03,8629.08,USD,Deposit
4035,CUST077,2025-07-15,882.4,USD,Withdrawal
4036,CUST092,2025-12-21,6025.46,USD,Withdrawal
4037,CUST003,2025-12-14,4388.12,USD,Deposit
4038,CUST060,2025-07-29,10890.25,USD,Withdrawal
4039,CUST054,2025-07-27,19852.46,USD,Deposit
4040,CUST082,2025-07-09,16649.08,USD,Withdrawal
4041,CUST028,2025-08-01,2743.86,USD,Deposit
4042,CUST086,2025-10-28,12395.35,USD,Withdrawal
4043,CUST058,2025-07-15,9309.95,USD,Withdrawal
4044,CUST073,2025-07-06,16491.51,USD,Deposit
4045,CUST053,2025-09-27,9190.24,USD,Withdrawal
4046,CUST078,2025-11-22,17221.39,USD,Withdrawal
4047,CUST027,2025-08-09,18746.27,USD,Deposit
4048,CUST013,2025-08-02,3031.37,USD,Withdrawal
4049,CUST001,2025-09-25,19983.88,USD,Deposit
4050,CUST069,2025-08-15,13265.93,USD,Withdrawal
4051,CUST006,2025-11-12,6541.91,USD,Deposit
4052,CUST061,2025-10-26,4835.11,USD,Withdrawal
4053,CUST030,2025-09-18,18686.38,USD,Withdrawal
4054,CUST030,2025-12-07,10067.4,USD,Withdrawal
4055,CUST078,2025-12-09,15953.99,USD,Deposit
4056,CUST056,2025-09-05,9117.48,USD,Deposit
4057,CUST070,2025-11-19,4363.41,USD,Withdrawal
4058,CUST082,2025-08-17,15931.14,USD,Withdrawal
4059,CUST097,2025-07-20,2741.33,USD,Deposit
4060,CUST004,2025-08-03,11352.92,USD,Deposit
4061,CUST060,2025-07-22,18386.77,USD,Deposit
4062,CUST053,2025-07-25,12970.49,USD,Withdrawal
4063,CUST078,2025-10-27,4812.1,USD,Withdrawal
4064,CUST014,2025-08-29,6857.02,USD,Deposit
4065,CUST012,2025-07-25,3605.01,USD,Withdrawal
4066,CUST046,2025-12-18,13477.47,USD,Deposit
4067,CUST039,2025-10-27,16502.89,USD,Withdrawal
4068,CUST056,2025-11-05,6554.34,USD,Deposit
4069,CUST056,2025-10-01,14162.49,USD,Withdrawal
4070,CUST093,2025-12-28,18713.65,USD,Withdrawal
4071,CUST067,2025-10-19,3313.88,USD,Withdrawal
4072,CUST020,2025-11-08,18095.03,USD,Deposit
4073,CUST063,2025-09-18,1783.93,USD,Withdrawal
4074,CUST078,2025-12-11,4627.88,USD,Deposit
4075,CUST020,2025-09-14,16760.75,USD,Withdrawal
4076,CUST024,2025-11-18,7307.79,USD,Withdrawal
4077,CUST014,2025-07-04,10183.36,USD,Withdrawal
4078,CUST044,2025-11-03,7021.44,USD,Deposit
4079,CUST077,2025-11-04,13772.68,USD,Withdrawal
4080,CUST064,2025-09-15,10228.97,USD,Deposit
4081,CUST049,2025-12-23,3002.24,USD,Withdrawal
4082,CUST094,2025-09-01,14105.33,USD,Deposit
4083,CUST018,2025-09-29,423.75,USD,Deposit
4084,CUST004,2025-12-06,16401.39,USD,Withdrawal
4085,CUST051,2025-07-30,7463.31,USD,Deposit
4086,CUST055,2025-11-02,1834.87,USD,Deposit
4087,CUST010,2025-08-18,8375.58,USD,Withdrawal
4088,CUST046,2025-08-14,9687.42,USD,Withdrawal
4089,CUST046,2025-09-27,255.17,USD,Deposit
4090,CUST009,2025-11-03,2039.1,USD,Deposit
4091,CUST072,2025-08-18,14719.78,USD,Deposit
4092,CUST018,2025-08-15,16747.08,USD,Withdrawal
4093,CUST061,2025-12-11,7202.79,USD,Deposit
4094,CUST088,2025-09-01,19671.43,USD,Withdrawal
4095,CUST007,2025-08-14,716.45,USD,Withdrawal
4096,CUST007,2025-09-29,19294.65,USD,Deposit
4097,CUST007,2025-08-05,9493.65,USD,Withdrawal
4098,CUST098,2025-07-07,10068.45,USD,Withdrawal
4099,CUST053,2025-07-31,11985.49,USD,Withdrawal
4100,CUST020,2025-10-24,1654.88,USD,Deposit
4101,CUST064,2025-08-09,14450.87,USD,Deposit
4102,CUST028,2025-07-07,7486.31,USD,Withdrawal
4103,CUST007,2025-10-26,16494.36,USD,Deposit
4104,CUST081,2025-10-24,16664.45,USD,Deposit
4105,CUST093,2025-12-15,10535.12,USD,Withdrawal
4106,CUST011,2025-08-12,15610.76,USD,Withdrawal
4107,CUST036,2025-09-10,8224.01,USD,Deposit
4108,CUST081,2025-07-19,913.13,USD,Withdrawal
4109,CUST008,2025-12-28,6787.11,USD,Withdrawal
4110,CUST076,2025-07-21,19308.74,USD,Deposit
4111,CUST022,2025-10-04,19141.1,USD,Deposit
4112,CUST068,2025-08-11,13462.35,USD,Deposit
4113,CUST099,2025-12-13,17252.24,USD,Deposit
4114,CUST078,2025-09-25,12897.07,USD,Withdrawal
4115,CUST038,2025-09-12,12968.0,USD,Deposit
4116,CUST005,2025-09-15,4354.16,USD,Withdrawal
4117,CUST064,2025-08-25,12336.79,USD,Deposit
4118,CUST037,2025-11-03,8345.82,USD,Deposit
4119,CUST055,2025-12-17,3646.32,USD,Withdrawal
4120,CUST009,2025-09-27,11216.22,USD,Withdrawal
4121,CUST076,2025-12-25,13768.69,USD,Withdrawal
4122,CUST071,2025-11-16,9656.51,USD,Deposit
4123,CUST017,2025-10-24,12710.29,USD,Withdrawal
4124,CUST062,2025-11-23,15932.39,USD,Deposit
4125,CUST080,2025-08-20,14145.39,USD,Withdrawal
4126,CUST072,2025-08-11,16901.75,USD,Withdrawal
4127,CUST087,2025-09-06,5097.77,USD,Withdrawal
4128,CUST097,2025-07-15,718.33,USD,Withdrawal
4129,CUST087,2025-11-18,6172.7,USD,Withdrawal
4130,CUST056,2025-12-22,17270.37,USD,Withdrawal
4131,CUST035,2025-07-10,6161.32,USD,Withdrawal
4132,CUST036,2025-10-09,7611.39,USD,Deposit
4133,CUST034,2025-07-14,8017.31,USD,Withdrawal
4134,CUST019,2025-12-24,17710.75,USD,Deposit
4135,CUST087,2025-09-17,550.08,USD,Withdrawal
4136,CUST054,2025-11-18,4920.31,USD,Deposit
4137,CUST077,2025-11-27,9890.26,USD,Withdrawal
4138,CUST025,2025-09-11,1742.55,USD,Withdrawal
4139,CUST072,2025-11-17,3298.32,USD,Deposit
4140,CUST034,2025-12-22,13811.07,USD,Deposit
4141,CUST024,2025-07-21,8224.66,USD,Deposit
4142,CUST100,2025-07-21,1449.27,USD,Deposit
4143,CUST011,2025-11-07,3880.31,USD,Deposit
4144,CUST087,2025-12-12,4764.24,USD,Withdrawal
4145,CUST004,2025-12-06,18165.82,USD,Withdrawal
4146,CUST043,2025-08-04,16657.86,USD,Deposit
4147,CUST043,2025-11-23,6311.33,USD,Withdrawal
4148,CUST068,2025-08-24,9636.28,USD,Withdrawal
4149,CUST053,2025-12-23,5733.22,USD,Withdrawal
4150,CUST034,2025-09-05,12186.52,USD,Deposit
4151,CUST020,2025-11-07,10557.9,USD,Deposit
4152,CUST057,2025-12-23,14483.84,USD,Deposit
4153,CUST051,2025-12-21,1882.42,USD,Withdrawal
4154,CUST084,2025-10-24,7047.17,USD,Deposit
4155,CUST004,2025-11-23,6721.38,USD,Deposit
4156,CUST011,2025-10-29,450.61,USD,Deposit
4157,CUST015,2025-11-08,13683.75,USD,Deposit
4158,CUST046,2025-08-04,10298.62,USD,Deposit
4159,CUST048,2025-10-23,14269.25,USD,Deposit
4160,CUST001,2025-08-06,16477.75,USD,Deposit
4161,CUST066,2025-08-23,13130.11,USD,Deposit
4162,CUST062,2025-09-27,16922.18,USD,Withdrawal
4163,CUST048,2025-08-05,15630.05,USD,Deposit
4164,CUST027,2025-09-21,6306.83,USD,Withdrawal
4165,CUST093,2025-11-23,10123.78,USD,Deposit
4166,CUST028,2025-08-05,823.81,USD,Withdrawal
4167,CUST067,2025-10-31,17186.92,USD,Withdrawal
4168,CUST099,2025-12-13,7063.39,USD,Deposit
4169,CUST037,2025-08-29,3312.96,USD,Deposit
4170,CUST071,2025-10-13,5830.61,USD,Deposit
4171,CUST040,2025-12-21,17944.45,USD,Deposit
4172,CUST067,2025-09-16,16901.43,USD,Withdrawal
4173,CUST059,2025-09-12,16791.0,USD,Deposit
4174,CUST014,2025-08-29,9184.5,USD,Withdrawal
4175,CUST063,2025-11-18,9321.53,USD,Withdrawal
4176,CUST094,2025-12-16,3355.11,USD,Deposit
4177,CUST056,2025-07-05,8948.22,USD,Withdrawal
4178,CUST086,2025-08-12,13674.41,USD,Deposit
4179,CUST027,2025-10-29,277.67,USD,Deposit
4180,CUST039,2025-08-28,16958.19,USD,Deposit
4181,CUST006,2025-10-19,18077.86,USD,Deposit
4182,CUST026,2025-12-03,13613.42,USD,Deposit
4183,CUST022,2025-07-26,2030.28,USD,Deposit
4184,CUST079,2025-12-23,11380.01,USD,Deposit
4185,CUST038,2025-11-15,15805.29,USD,Deposit
4186,CUST076,2025-07-31,13270.08,USD,Withdrawal
4187,CUST075,2025-10-17,2259.07,USD,Deposit
4188,CUST037,2025-12-20,6806.45,USD,Deposit
4189,CUST029,2025-07-21,16306.88,USD,Deposit
4190,CUST026,2025-11-14,10183.18,USD,Withdrawal
4191,CUST034,2025-12-26,17239.09,USD,Withdrawal
4192,CUST044,2025-10-28,998.66,USD,Withdrawal
4193,CUST083,2025-07-12,18970.39,USD,Withdrawal
4194,CUST001,2025-08-06,17790.99,USD,Withdrawal
4195,CUST059,2025-10-02,19576.2,USD,Deposit
4196,CUST046,2025-07-20,19000.67,USD,Deposit
4197,CUST092,2025-11-20,16255.38,USD,Withdrawal
4198,CUST038,2025-07-28,10030.9,USD,Withdrawal
4199,CUST080,2025-10-22,16468.58,USD,Deposit
4200,CUST038,2025-11-11,3983.04,USD,Withdrawal
4201,CUST051,2025-07-10,2965.66,USD,Deposit
4202,CUST091,2025-10-26,3300.35,USD,Withdrawal
4203,CUST028,2025-12-23,18709.35,USD,Withdrawal
4204,CUST046,2025-08-22,16044.94,USD,Withdrawal
4205,CUST039,2025-12-28,10589.95,USD,Deposit
4206,CUST004,2025-07-25,5064.72,USD,Deposit
4207,CUST069,2025-09-16,7444.93,USD,Withdrawal
4208,CUST065,2025-10-30,14855.9,USD,Deposit
4209,CUST022,2025-07-30,19458.48,USD,Deposit
4210,CUST058,2025-07-12,3181.83,USD,Deposit
4211,CUST013,2025-07-02,5541.29,USD,Withdrawal
4212,CUST063,2025-07-15,7515.74,USD,Deposit
4213,CUST054,2025-08-11,15268.32,USD,Deposit
4214,CUST056,2025-08-09,9248.99,USD,Withdrawal
4215,CUST081,2025-10-16,11177.89,USD,Deposit
4216,CUST049,2025-09-17,5606.07,USD,Deposit
4217,CUST032,2025-09-11,8970.85,USD,Withdrawal
4218,CUST034,2025-08-31,5945.74,USD,Withdrawal
4219,CUST020,2025-12-20,15762.69,USD,Withdrawal
4220,CUST043,2025-08-19,19402.93,USD,Deposit
4221,CUST009,2025-11-03,4740.77,USD,Withdrawal
4222,CUST016,2025-09-04,14389.0,USD,Withdrawal
4223,CUST009,2025-07-15,19611.43,USD,Withdrawal
4224,CUST004,2025-07-27,7330.48,USD,Deposit
4225,CUST050,2025-11-20,12884.21,USD,Withdrawal
4226,CUST067,2025-12-25,15368.91,USD,Withdrawal
4227,CUST071,2025-11-16,5695.36,USD,Deposit
4228,CUST088,2025-09-06,973.53,USD,Withdrawal
4229,CUST060,2025-07-31,14515.88,USD,Withdrawal
4230,CUST061,2025-11-12,4973.14,USD,Deposit
4231,CUST004,2025-11-26,9899.49,USD,Deposit
4232,CUST087,2025-12-26,8372.83,USD,Withdrawal
4233,CUST039,2025-11-22,857.84,USD,Deposit
4234,CUST042,2025-12-17,1003.0,USD,Deposit
4235,CUST017,2025-08-21,7925.05,USD,Deposit
4236,CUST069,2025-10-21,10301.86,USD,Withdrawal
4237,CUST068,2025-10-29,10210.61,USD,Withdrawal
4238,CUST091,2025-12-11,17679.03,USD,Withdrawal
4239,CUST093,2025-07-25,3496.3,USD,Deposit
4240,CUST011,2025-07-03,6007.44,USD,Deposit
4241,CUST039,2025-11-06,15628.28,USD,Deposit
4242,CUST089,2025-11-14,14703.85,USD,Deposit
4243,CUST094,2025-12-15,11655.91,USD,Deposit
4244,CUST037,2025-07-23,14311.31,USD,Deposit
4245,CUST049,2025-08-25,17587.39,USD,Withdrawal
4246,CUST096,2025-09-21,11095.31,USD,Withdrawal
4247,CUST026,2025-11-16,4645.18,USD,Withdrawal
4248,CUST083,2025-09-24,15428.15,USD,Deposit
4249,CUST018,2025-10-14,17534.17,USD,Withdrawal
4250,CUST024,2025-10-09,10589.64,USD,Deposit
4251,CUST068,2025-10-31,6330.54,USD,Withdrawal
4252,CUST066,2025-10-13,15584.15,USD,Withdrawal
4253,CUST093,2025-07-29,19196.01,USD,Deposit
4254,CUST019,2025-12-30,8410.37,USD,Withdrawal
4255,CUST033,2025-09-02,13781.74,USD,Deposit
4256,CUST014,2025-08-16,16451.7,USD,Withdrawal
4257,CUST043,2025-07-07,14939.24,USD,Withdrawal
4258,CUST051,2025-09-28,13466.55,USD,Deposit
4259,CUST026,2025-09-18,11299.33,USD,Deposit
4260,CUST095,2025-08-29,12218.06,USD,Withdrawal
4261,CUST089,2025-10-08,6710.41,USD,Withdrawal
4262,CUST005,2025-09-03,16113.46,USD,Deposit
4263,CUST002,2025-12-07,2615.6,USD,Deposit
4264,CUST090,2025-08-21,17782.22,USD,Deposit
4265,CUST099,2025-12-30,16190.19,USD,Deposit
4266,CUST001,2025-08-14,7201.23,USD,Deposit
4267,CUST067,2025-10-17,849.88,USD,Withdrawal
4268,CUST020,2025-08-29,19418.27,USD,Deposit
4269,CUST085,2025-08-29,7394.0,USD,Withdrawal
4270,CUST020,2025-08-12,18527.51,USD,Deposit
4271,CUST049,2025-07-27,15835.55,USD,Deposit
4272,CUST070,2025-08-29,5169.54,USD,Deposit
4273,CUST050,2025-08-10,13689.89,USD,Withdrawal
4274,CUST055,2025-08-16,1433.92,USD,Deposit
4275,CUST020,2025-07-02,8177.19,USD,Withdrawal
4276,CUST017,2025-09-04,1925.49,USD,Withdrawal
4277,CUST001,2025-12-19,4773.81,USD,Deposit
4278,CUST006,2025-12-26,12933.91,USD,Deposit
4279,CUST084,2025-07-15,15782.45,USD,Withdrawal
4280,CUST025,2025-12-24,5230.01,USD,Deposit
4281,CUST032,2025-11-06,1567.51,USD,Withdrawal
4282,CUST022,2025-10-14,2941.95,USD,Deposit
4283,CUST024,2025-12-26,16494.83,USD,Deposit
4284,CUST027,2025-10-08,11781.52,USD,Deposit
4285,CUST014,2025-12-20,18927.97,USD,Withdrawal
4286,CUST093,2025-09-21,4975.07,USD,Deposit
4287,CUST025,2025-08-13,9132.84,USD,Withdrawal
4288,CUST059,2025-08-21,11238.28,USD,Withdrawal
4289,CUST090,2025-09-22,3057.5,USD,Withdrawal
4290,CUST074,2025-11-07,10522.05,USD,Deposit
4291,CUST081,2025-08-15,10422.66,USD,Withdrawal
4292,CUST092,2025-07-23,4628.93,USD,Withdrawal
4293,CUST019,2025-08-05,9834.19,USD,Deposit
4294,CUST003,2025-08-24,1975.84,USD,Withdrawal
4295,CUST081,2025-09-29,15973.94,USD,Withdrawal
4296,CUST013,2025-11-06,15093.66,USD,Withdrawal
4297,CUST033,2025-12-08,9864.46,USD,Deposit
4298,CUST059,2025-09-04,16482.37,USD,Withdrawal
4299,CUST026,2025-11-01,7751.22,USD,Deposit
4300,CUST012,2025-10-21,5825.8,USD,Deposit
4301,CUST075,2025-12-24,18756.12,USD,Deposit
4302,CUST055,2025-07-12,9726.2,USD,Withdrawal
4303,CUST081,2025-12-13,8727.69,USD,Withdrawal
4304,CUST084,2025-10-08,2744.75,USD,Deposit
4305,CUST080,2025-08-05,14674.67,USD,Deposit
4306,CUST073,2025-08-30,2994.98,USD,Withdrawal
4307,CUST080,2025-08-18,17831.93,USD,Deposit
4308,CUST024,2025-10-16,6909.56,USD,Deposit
4309,CUST092,2025-08-18,15303.21,USD,Withdrawal
4310,CUST008,2025-10-02,13608.05,USD,Withdrawal
4311,CUST029,2025-10-16,9551.08,USD,Deposit
4312,CUST087,2025-11-18,18710.22,USD,Deposit
4313,CUST084,2025-11-03,17944.6,USD,Deposit
4314,CUST020,2025-09-01,19019.9,USD,Deposit
4315,CUST028,2025-08-21,12664.62,USD,Withdrawal
4316,CUST041,2025-11-08,11824.96,USD,Deposit
4317,CUST050,2025-07-16,7648.63,USD,Deposit
4318,CUST095,2025-08-14,12907.1,USD,Deposit
4319,CUST031,2025-10-04,14042.33,USD,Deposit
4320,CUST050,2025-10-26,1831.61,USD,Withdrawal
4321,CUST036,2025-12-14,3095.99,USD,Deposit
4322,CUST095,2025-07-13,3686.22,USD,Deposit
4323,CUST066,2025-08-26,11448.41,USD,Withdrawal
4324,CUST080,2025-12-15,19604.65,USD,Withdrawal
4325,CUST041,2025-07-03,11920.68,USD,Deposit
4326,CUST071,2025-07-11,4941.1,USD,Deposit
4327,CUST012,2025-11-28,16529.82,USD,Deposit
4328,CUST059,2025-08-07,14181.22,USD,Deposit
4329,CUST066,2025-09-22,9549.31,USD,Deposit
4330,CUST030,2025-11-09,2639.11,USD,Deposit
4331,CUST057,2025-08-28,14904.56,USD,Withdrawal
4332,CUST040,2025-11-20,1194.82,USD,Deposit
4333,CUST094,2025-08-07,15672.47,USD,Deposit
4334,CUST019,2025-07-16,1703.21,USD,Deposit
4335,CUST039,2025-12-24,3981.7,USD,Withdrawal
4336,CUST006,2025-10-25,16267.4,USD,Deposit
4337,CUST067,2025-07-24,18045.45,USD,Deposit
4338,CUST039,2025-12-10,2397.43,USD,Withdrawal
4339,CUST029,2025-12-14,2099.82,USD,Withdrawal
4340,CUST022,2025-10-02,1280.85,USD,Withdrawal
4341,CUST052,2025-08-11,15961.56,USD,Withdrawal
4342,CUST010,2025-09-07,368.43,USD,Deposit
4343,CUST094,2025-07-30,14942.02,USD,Deposit
4344,CUST096,2025-09-17,13793.26,USD,Withdrawal
4345,CUST035,2025-07-11,16303.52,USD,Deposit
4346,CUST082,2025-12-12,11203.43,USD,Deposit
4347,CUST017,2025-12-29,11068.61,USD,Withdrawal
4348,CUST044,2025-08-26,19873.4,USD,Withdrawal
4349,CUST068,2025-10-03,17296.84,USD,Withdrawal
4350,CUST067,2025-07-30,19437.03,USD,Withdrawal
4351,CUST035,2025-12-24,19203.73,USD,Deposit
4352,CUST060,2025-09-10,15750.82,USD,Withdrawal
4353,CUST077,2025-09-08,17531.9,USD,Withdrawal
4354,CUST040,2025-08-05,1044.68,USD,Withdrawal
4355,CUST088,2025-09-07,6083.76,USD,Withdrawal
4356,CUST037,2025-12-21,426.04,USD,Deposit
4357,CUST067,2025-07-20,10649.45,USD,Withdrawal
4358,CUST052,2025-10-19,7324.24,USD,Withdrawal
4359,CUST011,2025-10-04,12322.53,USD,Withdrawal
4360,CUST035,2025-12-08,16719.19,USD,Withdrawal
4361,CUST046,2025-11-26,9552.24,USD,Deposit
4362,CUST007,2025-12-13,11800.21,USD,Deposit
4363,CUST032,2025-11-06,4602.61,USD,Deposit
4364,CUST003,2025-11-13,6688.6,USD,Withdrawal
4365,CUST088,2025-09-23,8159.94,USD,Deposit
4366,CUST087,2025-09-11,4597.24,USD,Deposit
4367,CUST038,2025-07-18,17984.67,USD,Withdrawal
4368,CUST053,2025-12-17,10626.47,USD,Deposit
4369,CUST014,2025-10-14,4284.53,USD,Withdrawal
4370,CUST033,2025-09-09,16860.59,USD,Withdrawal
4371,CUST091,2025-07-07,12683.97,USD,Withdrawal
4372,CUST037,2025-10-29,7967.65,USD,Deposit
4373,CUST016,2025-12-01,6104.41,USD,Withdrawal
4374,CUST001,2025-08-03,16094.68,USD,Withdrawal
4375,CUST003,2025-11-04,14719.84,USD,Withdrawal
4376,CUST063,2025-08-04,4819.57,USD,Deposit
4377,CUST093,2025-10-15,6074.7,USD,Deposit
4378,CUST038,2025-07-29,6396.83,USD,Deposit
4379,CUST040,2025-09-19,19601.86,USD,Withdrawal
4380,CUST054,2025-11-09,16100.56,USD,Deposit
4381,CUST018,2025-10-31,1205.9,USD,Withdrawal
4382,CUST067,2025-08-21,6565.04,USD,Deposit
4383,CUST065,2025-08-30,12668.85,USD,Withdrawal
4384,CUST056,2025-07-04,8197.61,USD,Deposit
4385,CUST038,2025-09-04,13831.43,USD,Withdrawal
4386,CUST077,2025-08-25,6755.95,USD,Withdrawal
4387,CUST034,2025-07-29,17190.22,USD,Deposit
4388,CUST024,2025-10-27,9703.02,USD,Deposit
4389,CUST096,2025-10-26,776.49,USD,Withdrawal
4390,CUST012,2025-10-08,3923.81,USD,Withdrawal
4391,CUST076,2025-07-22,13846.71,USD,Deposit
4392,CUST062,2025-11-25,10727.34,USD,Withdrawal
4393,CUST046,2025-07-16,10568.23,USD,Deposit
4394,CUST072,2025-10-31,11197.98,USD,Withdrawal
4395,CUST075,2025-12-06,5817.37,USD,Withdrawal
4396,CUST022,2025-08-27,11118.18,USD,Deposit
4397,CUST043,2025-11-10,15042.29,USD,Withdrawal
4398,CUST084,2025-07-12,5046.16,USD,Withdrawal
4399,CUST027,2025-08-04,1461.48,USD,Deposit
4400,CUST096,2025-11-17,15389.92,USD,Withdrawal
4401,CUST026,2025-08-20,1495.09,USD,Withdrawal
4402,CUST032,2025-10-26,8968.04,USD,Deposit
4403,CUST016,2025-10-30,8213.77,USD,Withdrawal
4404,CUST015,2025-07-28,13636.5,USD,Deposit
4405,CUST018,2025-10-16,7427.25,USD,Withdrawal
4406,CUST056,2025-09-25,18638.04,USD,Withdrawal
4407,CUST068,2025-07-14,5579.8,USD,Deposit
4408,CUST088,2025-07-09,5190.56,USD,Withdrawal
4409,CUST078,2025-11-09,13824.87,USD,Deposit
4410,CUST057,2025-11-30,11805.55,USD,Withdrawal
4411,CUST070,2025-07-16,7583.0,USD,Deposit
4412,CUST054,2025-10-23,5459.42,USD,Deposit
4413,CUST018,2025-11-23,7762.06,USD,Deposit
